timestamp_sent,field,channel,reading
1668546465.06794,D,Y,0.01953125
1668546465.06794,D,Z,-0.9423828125
1668546465.068932,D,X,0.00457763671875
1668546465.068932,D,Y,0.0091552734375
1668546465.068932,D,Z,-0.92529296875
1668546465.066361,A,X,-0.08331298828125
1668546465.066361,A,Y,0.006103515625
1668546465.066361,A,Z,-0.799560546875
1668546465.067361,A,X,-0.064697265625
1668546465.067361,A,Y,0.03143310546875
1668546465.067361,A,Z,-0.83953857421875
1668546465.068361,A,X,-0.0506591796875
1668546465.068361,A,Y,0.0433349609375
1668546465.068361,A,Z,-0.8953857421875
1668546465.069361,A,X,-0.03173828125
1668546465.069361,A,Y,0.05462646484375
1668546465.069361,A,Z,-0.938720703125
1668546465.070361,A,X,-0.01556396484375
1668546465.070361,A,Y,0.0689697265625
1668546465.070361,A,Z,-0.97198486328125
1668546465.071361,A,X,-0.0152587890625
1668546465.071361,A,Y,0.0714111328125
1668546465.071361,A,Z,-0.99578857421875
1668546465.072361,A,X,-0.009765625
1668546465.072361,A,Y,0.07049560546875
1668546465.072361,A,Z,-1.00250244140625
1668546465.068385,B,X,0.00091552734375
1668546465.068385,B,Y,0.052490234375
1668546465.068385,B,Z,-0.869140625
1668546465.069383,B,X,0.009765625
1668546465.069383,B,Y,0.06591796875
1668546465.069383,B,Z,-0.8807373046875
1668546465.070381,B,X,0.01434326171875
1668546465.070381,B,Y,0.079345703125
1668546465.070381,B,Z,-0.89019775390625
1668546465.071379,B,X,0.01922607421875
1668546465.071379,B,Y,0.081787109375
1668546465.071379,B,Z,-0.90118408203125
1668546465.072377,B,X,0.02471923828125
1668546465.072377,B,Y,0.08056640625
1668546465.072377,B,Z,-0.90850830078125
1668546465.073375,B,X,0.02716064453125
1668546465.073375,B,Y,0.07659912109375
1668546465.073375,B,Z,-0.91766357421875
1668546465.074373,B,X,0.0250244140625
1668546465.074373,B,Y,0.0689697265625
1668546465.074373,B,Z,-0.91766357421875
1668546465.069924,D,X,0.0225830078125
1668546465.069924,D,Y,0.0006103515625
1668546465.069924,D,Z,-0.91400146484375
1668546465.070916,D,X,0.03326416015625
1668546465.070916,D,Y,-0.0048828125
1668546465.070916,D,Z,-0.9130859375
1668546465.071908,D,X,0.03326416015625
1668546465.071908,D,Y,-0.0054931640625
1668546465.071908,D,Z,-0.91278076171875
1668546465.0729,D,X,0.029296875
1668546465.0729,D,Y,-0.00732421875
1668546465.0729,D,Z,-0.904541015625
1668546465.073892,D,X,0.01800537109375
1668546465.073892,D,Y,-0.00946044921875
1668546465.073892,D,Z,-0.9100341796875
1668546465.074884,D,X,0.006103515625
1668546465.074884,D,Y,-0.0091552734375
1668546465.074884,D,Z,-0.91552734375
1668546465.075876,D,X,-0.00732421875
1668546465.075876,D,Y,-0.00244140625
1668546465.075876,D,Z,-0.914306640625
1668546465.073363,A,X,-0.01251220703125
1668546465.073363,A,Y,0.0653076171875
1668546465.073363,A,Z,-1.00128173828125
1668546465.074363,A,X,-0.01556396484375
1668546465.074363,A,Y,0.05859375
1668546465.074363,A,Z,-0.9912109375
1668546465.075363,A,X,-0.02166748046875
1668546465.075363,A,Y,0.0457763671875
1668546465.075363,A,Z,-0.97747802734375
1668546465.076363,A,X,-0.02960205078125
1668546465.076363,A,Y,0.0286865234375
1668546465.076363,A,Z,-0.95062255859375
1668546465.077363,A,X,-0.0341796875
1668546465.077363,A,Y,0.013427734375
1668546465.077363,A,Z,-0.92803955078125
1668546465.078363,A,X,-0.0396728515625
1668546465.078363,A,Y,0.00396728515625
1668546465.078363,A,Z,-0.9014892578125
1668546465.079363,A,X,-0.048828125
1668546465.079363,A,Y,0.0067138671875
1668546465.079363,A,Z,-0.8673095703125
1668546465.075367,B,X,0.018310546875
1668546465.075367,B,Y,0.05401611328125
1668546465.075367,B,Z,-0.9124755859375
1668546465.076365,B,X,0.01312255859375
1668546465.076365,B,Y,0.0408935546875
1668546465.076365,B,Z,-0.8966064453125
1668546465.077363,B,X,0.00396728515625
1668546465.077363,B,Y,0.02166748046875
1668546465.077363,B,Z,-0.880126953125
1668546465.078361,B,X,-0.00732421875
1668546465.078361,B,Y,0.0103759765625
1668546465.078361,B,Z,-0.869140625
1668546465.079359,B,X,-0.0140380859375
1668546465.079359,B,Y,0.013427734375
1668546465.079359,B,Z,-0.86883544921875
1668546465.080357,B,X,-0.02532958984375
1668546465.080357,B,Y,0.0091552734375
1668546465.080357,B,Z,-0.85357666015625
1668546465.081355,B,X,-0.0225830078125
1668546465.081355,B,Y,0.01312255859375
1668546465.081355,B,Z,-0.8544921875
1668546465.076871,D,X,-0.01983642578125
1668546465.076871,D,Y,0.00579833984375
1668546465.076871,D,Z,-0.9259033203125
1668546465.077863,D,X,-0.02655029296875
1668546465.077863,D,Y,0.02105712890625
1668546465.077863,D,Z,-0.93902587890625
1668546465.078855,D,X,-0.0238037109375
1668546465.078855,D,Y,0.02349853515625
1668546465.078855,D,Z,-0.94635009765625
1668546465.079847,D,X,-0.02105712890625
1668546465.079847,D,Y,0.03387451171875
1668546465.079847,D,Z,-0.9466552734375
1668546465.080839,D,X,-0.02288818359375
1668546465.080839,D,Y,0.037841796875
1668546465.080839,D,Z,-0.95703125
1668546465.081831,D,X,-0.02655029296875
1668546465.081831,D,Y,0.03753662109375
1668546465.081831,D,Z,-0.97137451171875
1668546465.082823,D,X,-0.025634765625
1668546465.082823,D,Y,0.03265380859375
1668546465.082823,D,Z,-0.9661865234375
1668546465.080362,A,X,-0.0506591796875
1668546465.080362,A,Y,0.00091552734375
1668546465.080362,A,Z,-0.849609375
1668546465.081362,A,X,-0.05340576171875
1668546465.081362,A,Y,0.00213623046875
1668546465.081362,A,Z,-0.8392333984375
1668546465.082362,A,X,-0.05767822265625
1668546465.082362,A,Y,0.01190185546875
1668546465.082362,A,Z,-0.8367919921875
1668546465.083362,A,X,-0.06134033203125
1668546465.083362,A,Y,0.02349853515625
1668546465.083362,A,Z,-0.841064453125
1668546465.084362,A,X,-0.06195068359375
1668546465.084362,A,Y,0.0262451171875
1668546465.084362,A,Z,-0.858154296875
1668546465.085362,A,X,-0.05462646484375
1668546465.085362,A,Y,0.03173828125
1668546465.085362,A,Z,-0.8758544921875
1668546465.086362,A,X,-0.04852294921875
1668546465.086362,A,Y,0.03662109375
1668546465.086362,A,Z,-0.8990478515625
1668546465.082355,B,X,-0.0238037109375
1668546465.082355,B,Y,0.0201416015625
1668546465.082355,B,Z,-0.8575439453125
1668546465.083353,B,X,-0.01373291015625
1668546465.083353,B,Y,0.02685546875
1668546465.083353,B,Z,-0.8612060546875
1668546465.084351,B,X,-0.0079345703125
1668546465.084351,B,Y,0.03173828125
1668546465.084351,B,Z,-0.8648681640625
1668546465.085349,B,X,0.00091552734375
1668546465.085349,B,Y,0.03692626953125
1668546465.085349,B,Z,-0.8709716796875
1668546465.086347,B,X,0.001220703125
1668546465.086347,B,Y,0.0341796875
1668546465.086347,B,Z,-0.87799072265625
1668546465.087345,B,X,0.0042724609375
1668546465.087345,B,Y,0.040283203125
1668546465.087345,B,Z,-0.88165283203125
1668546465.088343,B,X,0.006103515625
1668546465.088343,B,Y,0.03936767578125
1668546465.088343,B,Z,-0.882568359375
1668546465.083822,D,X,-0.0286865234375
1668546465.083822,D,Y,0.0250244140625
1668546465.083822,D,Z,-0.96466064453125
1668546465.084814,D,X,-0.0286865234375
1668546465.084814,D,Y,0.01953125
1668546465.084814,D,Z,-0.95916748046875
1668546465.085806,D,X,-0.0213623046875
1668546465.085806,D,Y,0.01739501953125
1668546465.085806,D,Z,-0.9613037109375
1668546465.086798,D,X,-0.0152587890625
1668546465.086798,D,Y,0.01617431640625
1668546465.086798,D,Z,-0.9503173828125
1668546465.08779,D,X,-0.00946044921875
1668546465.08779,D,Y,0.0128173828125
1668546465.08779,D,Z,-0.9375
1668546465.088782,D,X,0.00030517578125
1668546465.088782,D,Y,0.0128173828125
1668546465.088782,D,Z,-0.9344482421875
1668546465.089774,D,X,0.006103515625
1668546465.089774,D,Y,0.013427734375
1668546465.089774,D,Z,-0.9344482421875
1668546465.087368,A,X,-0.0396728515625
1668546465.087368,A,Y,0.03509521484375
1668546465.087368,A,Z,-0.9112548828125
1668546465.088368,A,X,-0.03448486328125
1668546465.088368,A,Y,0.030517578125
1668546465.088368,A,Z,-0.9222412109375
1668546465.089368,A,X,-0.03204345703125
1668546465.089368,A,Y,0.029296875
1668546465.089368,A,Z,-0.92864990234375
1668546465.090368,A,X,-0.0274658203125
1668546465.090368,A,Y,0.030517578125
1668546465.090368,A,Z,-0.92132568359375
1668546465.091368,A,X,-0.025634765625
1668546465.091368,A,Y,0.0311279296875
1668546465.091368,A,Z,-0.9149169921875
1668546465.092368,A,X,-0.03204345703125
1668546465.092368,A,Y,0.03387451171875
1668546465.092368,A,Z,-0.90484619140625
1668546465.093368,A,X,-0.042724609375
1668546465.093368,A,Y,0.03173828125
1668546465.093368,A,Z,-0.8880615234375
1668546465.089335,B,X,0.00335693359375
1668546465.089335,B,Y,0.03875732421875
1668546465.089335,B,Z,-0.88531494140625
1668546465.090333,B,X,0.00152587890625
1668546465.090333,B,Y,0.03997802734375
1668546465.090333,B,Z,-0.88714599609375
1668546465.091331,B,X,0.00457763671875
1668546465.091331,B,Y,0.04119873046875
1668546465.091331,B,Z,-0.88348388671875
1668546465.092329,B,X,0.00701904296875
1668546465.092329,B,Y,0.03875732421875
1668546465.092329,B,Z,-0.8795166015625
1668546465.093327,B,X,0.006103515625
1668546465.093327,B,Y,0.0390625
1668546465.093327,B,Z,-0.87921142578125
1668546465.094325,B,X,0.0018310546875
1668546465.094325,B,Y,0.037841796875
1668546465.094325,B,Z,-0.872802734375
1668546465.095323,B,X,-0.00579833984375
1668546465.095323,B,Y,0.0335693359375
1668546465.095323,B,Z,-0.86639404296875
1668546465.090766,D,X,0.003662109375
1668546465.090766,D,Y,0.01007080078125
1668546465.090766,D,Z,-0.933837890625
1668546465.091758,D,X,-0.0006103515625
1668546465.091758,D,Y,0.01068115234375
1668546465.091758,D,Z,-0.93719482421875
1668546465.09275,D,X,-0.0091552734375
1668546465.09275,D,Y,0.01373291015625
1668546465.09275,D,Z,-0.94940185546875
1668546465.093742,D,X,-0.01953125
1668546465.093742,D,Y,0.00823974609375
1668546465.093742,D,Z,-0.96527099609375
1668546465.094734,D,X,-0.0238037109375
1668546465.094734,D,Y,0.0146484375
1668546465.094734,D,Z,-0.96282958984375
1668546465.095726,D,X,-0.02105712890625
1668546465.095726,D,Y,0.02227783203125
1668546465.095726,D,Z,-0.9686279296875
1668546465.096718,D,X,-0.0262451171875
1668546465.096718,D,Y,0.029296875
1668546465.096718,D,Z,-0.97015380859375
1668546465.09437,A,X,-0.04669189453125
1668546465.09437,A,Y,0.03265380859375
1668546465.09437,A,Z,-0.87127685546875
1668546465.09537,A,X,-0.05126953125
1668546465.09537,A,Y,0.02593994140625
1668546465.09537,A,Z,-0.858154296875
1668546465.09637,A,X,-0.052490234375
1668546465.09637,A,Y,0.0213623046875
1668546465.09637,A,Z,-0.8587646484375
1668546465.09737,A,X,-0.0555419921875
1668546465.09737,A,Y,0.0177001953125
1668546465.09737,A,Z,-0.8477783203125
1668546465.09837,A,X,-0.0579833984375
1668546465.09837,A,Y,0.013427734375
1668546465.09837,A,Z,-0.84075927734375
1668546465.09937,A,X,-0.059814453125
1668546465.09937,A,Y,0.0103759765625
1668546465.09937,A,Z,-0.83251953125
1668546465.10037,A,X,-0.06317138671875
1668546465.10037,A,Y,0.00396728515625
1668546465.10037,A,Z,-0.823974609375
1668546465.096319,B,X,-0.0079345703125
1668546465.096319,B,Y,0.028076171875
1668546465.096319,B,Z,-0.86822509765625
1668546465.097317,B,X,-0.01495361328125
1668546465.097317,B,Y,0.02349853515625
1668546465.097317,B,Z,-0.865478515625
1668546465.098315,B,X,-0.0201416015625
1668546465.098315,B,Y,0.0213623046875
1668546465.098315,B,Z,-0.86181640625
1668546465.099313,B,X,-0.01678466796875
1668546465.099313,B,Y,0.0152587890625
1668546465.099313,B,Z,-0.8685302734375
1668546465.100311,B,X,-0.0225830078125
1668546465.100311,B,Y,0.01068115234375
1668546465.100311,B,Z,-0.87310791015625
1668546465.101309,B,X,-0.02471923828125
1668546465.101309,B,Y,0.00946044921875
1668546465.101309,B,Z,-0.8782958984375
1668546465.102307,B,X,-0.0262451171875
1668546465.102307,B,Y,0.00823974609375
1668546465.102307,B,Z,-0.88134765625
1668546465.097719,D,X,-0.028076171875
1668546465.097719,D,Y,0.03448486328125
1668546465.097719,D,Z,-0.97412109375
1668546465.098711,D,X,-0.02716064453125
1668546465.098711,D,Y,0.03448486328125
1668546465.098711,D,Z,-0.982666015625
1668546465.099703,D,X,-0.0311279296875
1668546465.099703,D,Y,0.03387451171875
1668546465.099703,D,Z,-0.99700927734375
1668546465.100695,D,X,-0.03448486328125
1668546465.100695,D,Y,0.0384521484375
1668546465.100695,D,Z,-1.01043701171875
1668546465.101687,D,X,-0.03448486328125
1668546465.101687,D,Y,0.04486083984375
1668546465.101687,D,Z,-1.026611328125
1668546465.102679,D,X,-0.03692626953125
1668546465.102679,D,Y,0.04638671875
1668546465.102679,D,Z,-1.0455322265625
1668546465.103671,D,X,-0.03662109375
1668546465.103671,D,Y,0.04730224609375
1668546465.103671,D,Z,-1.05438232421875
1668546465.10137,A,X,-0.0665283203125
1668546465.10137,A,Y,0.0018310546875
1668546465.10137,A,Z,-0.8203125
1668546465.10237,A,X,-0.06683349609375
1668546465.10237,A,Y,0.00030517578125
1668546465.10237,A,Z,-0.80718994140625
1668546465.10337,A,X,-0.069580078125
1668546465.10337,A,Y,0.00244140625
1668546465.10337,A,Z,-0.7965087890625
1668546465.10437,A,X,-0.074462890625
1668546465.10437,A,Y,0.001220703125
1668546465.10437,A,Z,-0.78643798828125
1668546465.10537,A,X,-0.087890625
1668546465.10537,A,Y,-0.00823974609375
1668546465.10537,A,Z,-0.76263427734375
1668546465.10637,A,X,-0.10528564453125
1668546465.10637,A,Y,-0.0201416015625
1668546465.10637,A,Z,-0.70220947265625
1668546465.10737,A,X,-0.1263427734375
1668546465.10737,A,Y,-0.035400390625
1668546465.10737,A,Z,-0.62408447265625
1668546465.103303,B,X,-0.030517578125
1668546465.103303,B,Y,0.00946044921875
1668546465.103303,B,Z,-0.880126953125
1668546465.104301,B,X,-0.0341796875
1668546465.104301,B,Y,0.00396728515625
1668546465.104301,B,Z,-0.8758544921875
1668546465.105299,B,X,-0.047607421875
1668546465.105299,B,Y,-0.0048828125
1668546465.105299,B,Z,-0.88531494140625
1668546465.106297,B,X,-0.07415771484375
1668546465.106297,B,Y,-0.01678466796875
1668546465.106297,B,Z,-0.8892822265625
1668546465.107295,B,X,-0.09429931640625
1668546465.107295,B,Y,-0.03326416015625
1668546465.107295,B,Z,-0.875244140625
1668546465.108293,B,X,-0.10833740234375
1668546465.108293,B,Y,-0.05218505859375
1668546465.108293,B,Z,-0.8642578125
1668546465.109291,B,X,-0.1263427734375
1668546465.109291,B,Y,-0.06866455078125
1668546465.109291,B,Z,-0.86151123046875
1668546465.104663,D,X,-0.037841796875
1668546465.104663,D,Y,0.052490234375
1668546465.104663,D,Z,-1.070556640625
1668546465.105655,D,X,-0.045166015625
1668546465.105655,D,Y,0.07110595703125
1668546465.105655,D,Z,-1.11572265625
1668546465.106647,D,X,-0.0555419921875
1668546465.106647,D,Y,0.09552001953125
1668546465.106647,D,Z,-1.18896484375
1668546465.107639,D,X,-0.074462890625
1668546465.107639,D,Y,0.11322021484375
1668546465.107639,D,Z,-1.2445068359375
1668546465.108631,D,X,-0.0933837890625
1668546465.108631,D,Y,0.13031005859375
1668546465.108631,D,Z,-1.29150390625
1668546465.109623,D,X,-0.1171875
1668546465.109623,D,Y,0.14617919921875
1668546465.109623,D,Z,-1.33575439453125
1668546465.110615,D,X,-0.13916015625
1668546465.110615,D,Y,0.15655517578125
1668546465.110615,D,Z,-1.361083984375
1668546465.108369,A,X,-0.15106201171875
1668546465.108369,A,Y,-0.0433349609375
1668546465.108369,A,Z,-0.5682373046875
1668546465.109369,A,X,-0.17669677734375
1668546465.109369,A,Y,-0.05859375
1668546465.109369,A,Z,-0.521240234375
1668546465.110369,A,X,-0.19622802734375
1668546465.110369,A,Y,-0.07537841796875
1668546465.110369,A,Z,-0.4510498046875
1668546465.111369,A,X,-0.13397216796875
1668546465.111369,A,Y,-0.0604248046875
1668546465.111369,A,Z,-0.6744384765625
1668546465.112369,A,X,0.05462646484375
1668546465.112369,A,Y,0.0579833984375
1668546465.112369,A,Z,-1.63299560546875
1668546465.113369,A,X,0.0811767578125
1668546465.113369,A,Y,0.0579833984375
1668546465.113369,A,Z,-2.22076416015625
1668546465.114369,A,X,0.12054443359375
1668546465.114369,A,Y,0.07080078125
1668546465.114369,A,Z,-2.2412109375
1668546465.110288,B,X,-0.14129638671875
1668546465.110288,B,Y,-0.08514404296875
1668546465.110288,B,Z,-0.8416748046875
1668546465.111286,B,X,-0.125732421875
1668546465.111286,B,Y,-0.0982666015625
1668546465.111286,B,Z,-0.86761474609375
1668546465.112284,B,X,-0.01312255859375
1668546465.112284,B,Y,0.01953125
1668546465.112284,B,Z,-1.14959716796875
1668546465.113282,B,X,0.072021484375
1668546465.113282,B,Y,0.1043701171875
1668546465.113282,B,Z,-1.21185302734375
1668546465.11428,B,X,0.17242431640625
1668546465.11428,B,Y,0.150146484375
1668546465.11428,B,Z,-1.068115234375
1668546465.115278,B,X,0.2313232421875
1668546465.115278,B,Y,0.169677734375
1668546465.115278,B,Z,-1.10870361328125
1668546465.116276,B,X,0.26123046875
1668546465.116276,B,Y,0.30059814453125
1668546465.116276,B,Z,-1.121826171875
1668546465.111613,D,X,-0.0982666015625
1668546465.111613,D,Y,0.10589599609375
1668546465.111613,D,Z,-1.30340576171875
1668546465.112605,D,X,0.06866455078125
1668546465.112605,D,Y,-0.0018310546875
1668546465.112605,D,Z,-0.85601806640625
1668546465.113597,D,X,0.11077880859375
1668546465.113597,D,Y,-0.0665283203125
1668546465.113597,D,Z,-0.2899169921875
1668546465.114589,D,X,0.13671875
1668546465.114589,D,Y,-0.1580810546875
1668546465.114589,D,Z,-0.054931640625
1668546465.115581,D,X,0.10040283203125
1668546465.115581,D,Y,-0.228271484375
1668546465.115581,D,Z,-0.389404296875
1668546465.116573,D,X,0.081787109375
1668546465.116573,D,Y,-0.28289794921875
1668546465.116573,D,Z,-0.72418212890625
1668546465.117565,D,X,0.03387451171875
1668546465.117565,D,Y,-0.26885986328125
1668546465.117565,D,Z,-0.48095703125
1668546465.115371,A,X,0.16815185546875
1668546465.115371,A,Y,0.0927734375
1668546465.115371,A,Z,-1.94976806640625
1668546465.116371,A,X,0.0665283203125
1668546465.116371,A,Y,0.2545166015625
1668546465.116371,A,Z,-1.14501953125
1668546465.117371,A,X,0.0311279296875
1668546465.117371,A,Y,0.42205810546875
1668546465.117371,A,Z,-0.6402587890625
1668546465.118371,A,X,0.05340576171875
1668546465.118371,A,Y,0.33721923828125
1668546465.118371,A,Z,-0.4754638671875
1668546465.119371,A,X,0.08575439453125
1668546465.119371,A,Y,0.11505126953125
1668546465.119371,A,Z,-0.67047119140625
1668546465.120371,A,X,0.20751953125
1668546465.120371,A,Y,0.03082275390625
1668546465.120371,A,Z,-0.91094970703125
1668546465.121371,A,X,0.2752685546875
1668546465.121371,A,Y,-0.02288818359375
1668546465.121371,A,Z,-1.2237548828125
1668546465.117272,B,X,0.27679443359375
1668546465.117272,B,Y,0.411376953125
1668546465.117272,B,Z,-0.87158203125
1668546465.11827,B,X,0.29327392578125
1668546465.11827,B,Y,0.31463623046875
1668546465.11827,B,Z,-0.5072021484375
1668546465.119268,B,X,0.22491455078125
1668546465.119268,B,Y,0.125732421875
1668546465.119268,B,Z,-0.36285400390625
1668546465.120266,B,X,0.106201171875
1668546465.120266,B,Y,0.03387451171875
1668546465.120266,B,Z,-0.4931640625
1668546465.121264,B,X,0.06805419921875
1668546465.121264,B,Y,0.003662109375
1668546465.121264,B,Z,-0.772705078125
1668546465.122262,B,X,0.04486083984375
1668546465.122262,B,Y,-0.0018310546875
1668546465.122262,B,Z,-0.99700927734375
1668546465.12326,B,X,0.0213623046875
1668546465.12326,B,Y,0.0360107421875
1668546465.12326,B,Z,-1.18316650390625
1668546465.118562,D,X,0.01678466796875
1668546465.118562,D,Y,-0.21270751953125
1668546465.118562,D,Z,-0.4052734375
1668546465.119554,D,X,0.037841796875
1668546465.119554,D,Y,-0.10406494140625
1668546465.119554,D,Z,-0.45501708984375
1668546465.120546,D,X,0.1422119140625
1668546465.120546,D,Y,-0.06317138671875
1668546465.120546,D,Z,-0.59295654296875
1668546465.121538,D,X,0.1806640625
1668546465.121538,D,Y,-0.0653076171875
1668546465.121538,D,Z,-0.609130859375
1668546465.12253,D,X,0.1495361328125
1668546465.12253,D,Y,-0.0396728515625
1668546465.12253,D,Z,-0.6671142578125
1668546465.123522,D,X,0.14312744140625
1668546465.123522,D,Y,-0.0067138671875
1668546465.123522,D,Z,-0.8514404296875
1668546465.124514,D,X,0.09246826171875
1668546465.124514,D,Y,0.05035400390625
1668546465.124514,D,Z,-1.085205078125
1668546465.122373,A,X,0.17059326171875
1668546465.122373,A,Y,-0.0762939453125
1668546465.122373,A,Z,-1.29730224609375
1668546465.123373,A,X,0.08453369140625
1668546465.123373,A,Y,-0.0341796875
1668546465.123373,A,Z,-1.2939453125
1668546465.124373,A,X,0.00640869140625
1668546465.124373,A,Y,0.0439453125
1668546465.124373,A,Z,-1.0797119140625
1668546465.125373,A,X,-0.09796142578125
1668546465.125373,A,Y,0.078125
1668546465.125373,A,Z,-0.77301025390625
1668546465.126373,A,X,-0.17608642578125
1668546465.126373,A,Y,0.093994140625
1668546465.126373,A,Z,-0.6134033203125
1668546465.127373,A,X,-0.2008056640625
1668546465.127373,A,Y,0.07720947265625
1668546465.127373,A,Z,-0.64910888671875
1668546465.128373,A,X,-0.20721435546875
1668546465.128373,A,Y,-0.01007080078125
1668546465.128373,A,Z,-0.7135009765625
1668546465.12426,B,X,-0.040283203125
1668546465.12426,B,Y,0.0799560546875
1668546465.12426,B,Z,-1.240234375
1668546465.125258,B,X,-0.09429931640625
1668546465.125258,B,Y,0.0732421875
1668546465.125258,B,Z,-1.07269287109375
1668546465.126256,B,X,-0.1373291015625
1668546465.126256,B,Y,0.05828857421875
1668546465.126256,B,Z,-0.80078125
1668546465.127254,B,X,-0.14068603515625
1668546465.127254,B,Y,0.04119873046875
1668546465.127254,B,Z,-0.66253662109375
1668546465.128252,B,X,-0.14373779296875
1668546465.128252,B,Y,-0.02410888671875
1668546465.128252,B,Z,-0.751953125
1668546465.12925,B,X,-0.1605224609375
1668546465.12925,B,Y,-0.06195068359375
1668546465.12925,B,Z,-0.941162109375
1668546465.130248,B,X,-0.11932373046875
1668546465.130248,B,Y,-0.0738525390625
1668546465.130248,B,Z,-1.00250244140625
1668546465.125505,D,X,0.02105712890625
1668546465.125505,D,Y,0.11199951171875
1668546465.125505,D,Z,-1.2677001953125
1668546465.126497,D,X,-0.0067138671875
1668546465.126497,D,Y,0.174560546875
1668546465.126497,D,Z,-1.248779296875
1668546465.127489,D,X,-0.03570556640625
1668546465.127489,D,Y,0.1904296875
1668546465.127489,D,Z,-1.2152099609375
1668546465.128481,D,X,-0.076904296875
1668546465.128481,D,Y,0.17852783203125
1668546465.128481,D,Z,-1.28448486328125
1668546465.129473,D,X,-0.07720947265625
1668546465.129473,D,Y,0.13916015625
1668546465.129473,D,Z,-1.26861572265625
1668546465.130465,D,X,-0.0836181640625
1668546465.130465,D,Y,0.08514404296875
1668546465.130465,D,Z,-1.1224365234375
1668546465.131457,D,X,-0.1104736328125
1668546465.131457,D,Y,0.0396728515625
1668546465.131457,D,Z,-1.0357666015625
1668546465.129379,A,X,-0.1641845703125
1668546465.129379,A,Y,-0.07049560546875
1668546465.129379,A,Z,-0.8074951171875
1668546465.130379,A,X,-0.10955810546875
1668546465.130379,A,Y,-0.09765625
1668546465.130379,A,Z,-0.8587646484375
1668546465.131379,A,X,-0.0823974609375
1668546465.131379,A,Y,-0.130615234375
1668546465.131379,A,Z,-0.889892578125
1668546465.132379,A,X,-0.03326416015625
1668546465.132379,A,Y,-0.0872802734375
1668546465.132379,A,Z,-0.91766357421875
1668546465.133379,A,X,0.0360107421875
1668546465.133379,A,Y,0.02471923828125
1668546465.133379,A,Z,-0.97625732421875
1668546465.134379,A,X,0.04974365234375
1668546465.134379,A,Y,0.05950927734375
1668546465.134379,A,Z,-1.03485107421875
1668546465.135379,A,X,0.03448486328125
1668546465.135379,A,Y,0.0604248046875
1668546465.135379,A,Z,-1.0711669921875
1668546465.131243,B,X,-0.040283203125
1668546465.131243,B,Y,-0.09490966796875
1668546465.131243,B,Z,-1.00067138671875
1668546465.132241,B,X,0.0018310546875
1668546465.132241,B,Y,-0.0750732421875
1668546465.132241,B,Z,-0.9271240234375
1668546465.133239,B,X,0.04974365234375
1668546465.133239,B,Y,0.01068115234375
1668546465.133239,B,Z,-0.836181640625
1668546465.134237,B,X,0.10528564453125
1668546465.134237,B,Y,0.05340576171875
1668546465.134237,B,Z,-0.82733154296875
1668546465.135235,B,X,0.1519775390625
1668546465.135235,B,Y,0.06744384765625
1668546465.135235,B,Z,-0.8087158203125
1668546465.136233,B,X,0.15228271484375
1668546465.136233,B,Y,0.13916015625
1668546465.136233,B,Z,-0.8612060546875
1668546465.137231,B,X,0.1361083984375
1668546465.137231,B,Y,0.1751708984375
1668546465.137231,B,Z,-0.94818115234375
1668546465.132454,D,X,-0.08331298828125
1668546465.132454,D,Y,0.00274658203125
1668546465.132454,D,Z,-0.9295654296875
1668546465.133446,D,X,-0.03387451171875
1668546465.133446,D,Y,-0.0390625
1668546465.133446,D,Z,-0.78216552734375
1668546465.134438,D,X,-0.04486083984375
1668546465.134438,D,Y,-0.07843017578125
1668546465.134438,D,Z,-0.743408203125
1668546465.13543,D,X,-0.03265380859375
1668546465.13543,D,Y,-0.1055908203125
1668546465.13543,D,Z,-0.75042724609375
1668546465.136422,D,X,-0.00030517578125
1668546465.136422,D,Y,-0.1336669921875
1668546465.136422,D,Z,-0.738525390625
1668546465.137414,D,X,0.0048828125
1668546465.137414,D,Y,-0.13275146484375
1668546465.137414,D,Z,-0.7861328125
1668546465.138406,D,X,0.0152587890625
1668546465.138406,D,Y,-0.11871337890625
1668546465.138406,D,Z,-0.821533203125
1668546465.136377,A,X,0.01953125
1668546465.136377,A,Y,0.1214599609375
1668546465.136377,A,Z,-1.00799560546875
1668546465.137377,A,X,0.00885009765625
1668546465.137377,A,Y,0.146484375
1668546465.137377,A,Z,-0.965576171875
1668546465.138377,A,X,0.00030517578125
1668546465.138377,A,Y,0.13397216796875
1668546465.138377,A,Z,-1.0546875
1668546465.139377,A,X,0.0128173828125
1668546465.139377,A,Y,0.11627197265625
1668546465.139377,A,Z,-1.10595703125
1668546465.140377,A,X,0.0396728515625
1668546465.140377,A,Y,0.0787353515625
1668546465.140377,A,Z,-1.06781005859375
1668546465.141377,A,X,0.045166015625
1668546465.141377,A,Y,0.03204345703125
1668546465.141377,A,Z,-1.00494384765625
1668546465.142377,A,X,0.0457763671875
1668546465.142377,A,Y,0.008544921875
1668546465.142377,A,Z,-0.95855712890625
1668546465.138226,B,X,0.12847900390625
1668546465.138226,B,Y,0.15777587890625
1668546465.138226,B,Z,-0.93292236328125
1668546465.139224,B,X,0.1153564453125
1668546465.139224,B,Y,0.14068603515625
1668546465.139224,B,Z,-0.87738037109375
1668546465.140222,B,X,0.0738525390625
1668546465.140222,B,Y,0.09918212890625
1668546465.140222,B,Z,-0.8477783203125
1668546465.14122,B,X,0.02166748046875
1668546465.14122,B,Y,0.0494384765625
